"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"COL","Colombia","CPGRLH01","CPI: Services less housing","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",112.977,,
"COL","Colombia","CPGRLH01","CPI: Services less housing","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",118.2196,,
"COL","Colombia","CPGRLH01","CPI: Services less housing","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",122.4064,,
"COL","Colombia","CPGRLH01","CPI: Services less housing","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",125.7407,,
"COL","Colombia","CPGRLH01","CPI: Services less housing","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",128.1258,,
"COL","Colombia","CPGRLH01","CPI: Services less housing","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",135.6634,,
"FRA","France","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"FRA","France","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.95,,
"FRA","France","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",104.28,,
"FRA","France","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",106.33,,
"FRA","France","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",108.85,,
"FRA","France","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",111.14,,
"FRA","France","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",113.68,,
"FRA","France","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",116.85,,
"CHE","Switzerland","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CHE","Switzerland","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.08,,
"CHE","Switzerland","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",100.61,,
"CHE","Switzerland","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",100.9,,
"CHE","Switzerland","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",101.47,,
"CHE","Switzerland","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",102.28,,
"CHE","Switzerland","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",103.14,,
"CHE","Switzerland","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",106.06,,
"LVA","Latvia","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"LVA","Latvia","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.93,,
"LVA","Latvia","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.21,,
"LVA","Latvia","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.89,,
"LVA","Latvia","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",106.23,,
"LVA","Latvia","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",109.48,,
"LVA","Latvia","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",114.18,,
"LVA","Latvia","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",123.58,,
"IRL","Ireland","CPHP0800","HICP: 08 - Communication","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"IRL","Ireland","CPHP0800","HICP: 08 - Communication","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",98.8,,
"IRL","Ireland","CPHP0800","HICP: 08 - Communication","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",98.6,,
"IRL","Ireland","CPHP0800","HICP: 08 - Communication","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",97.7,,
"IRL","Ireland","CPHP0800","HICP: 08 - Communication","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",92.5,,
"IRL","Ireland","CPHP0800","HICP: 08 - Communication","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",86.1,,
"IRL","Ireland","CPHP0800","HICP: 08 - Communication","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",86.4,,
"IRL","Ireland","CPHP0800","HICP: 08 - Communication","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",88.9,,
"LUX","Luxembourg","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"LUX","Luxembourg","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.78,,
"LUX","Luxembourg","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",103.9,,
"LUX","Luxembourg","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",105.57,,
"LUX","Luxembourg","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",109.21,,
"LUX","Luxembourg","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",111.63,,
"LUX","Luxembourg","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",113.5,,
"LUX","Luxembourg","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",122.09,,
"SVK","Slovak Republic","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SVK","Slovak Republic","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",92.99,,
"SVK","Slovak Republic","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",100.03,,
"SVK","Slovak Republic","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",107.33,,
"SVK","Slovak Republic","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",105.55,,
"SVK","Slovak Republic","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",93.4,,
"SVK","Slovak Republic","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",109.54,,
"SVK","Slovak Republic","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",138.14,,
"SVN","Slovenia","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SVN","Slovenia","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",92.37,,
"SVN","Slovenia","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",99.54,,
"SVN","Slovenia","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",105.44,,
"SVN","Slovenia","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",102.78,,
"SVN","Slovenia","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",86.91,,
"SVN","Slovenia","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",101.89,,
"SVN","Slovenia","CPHP0702","HICP: 07.2.2 - CPI Fuels and lubricants for personal transport equipment","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",128.96,,
"NOR","Norway","CPHP0400","HICP: 04 - Housing, water, electricity, gas and other fuels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"NOR","Norway","CPHP0400","HICP: 04 - Housing, water, electricity, gas and other fuels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",108.6,,
"NOR","Norway","CPHP0400","HICP: 04 - Housing, water, electricity, gas and other fuels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",113.6,,
"NOR","Norway","CPHP0400","HICP: 04 - Housing, water, electricity, gas and other fuels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",125.8,,
"NOR","Norway","CPHP0400","HICP: 04 - Housing, water, electricity, gas and other fuels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",128.6,,
"NOR","Norway","CPHP0400","HICP: 04 - Housing, water, electricity, gas and other fuels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",115.9,,
"NOR","Norway","CPHP0400","HICP: 04 - Housing, water, electricity, gas and other fuels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",144.1,,
"NOR","Norway","CPHP0400","HICP: 04 - Housing, water, electricity, gas and other fuels","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",160.5,,
"PRT","Portugal","CPHP0405","HICP: 04.5 - HICP Electricity, gas and other fuels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"PRT","Portugal","CPHP0405","HICP: 04.5 - HICP Electricity, gas and other fuels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",98.55,,
"PRT","Portugal","CPHP0405","HICP: 04.5 - HICP Electricity, gas and other fuels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",98.25,,
"PRT","Portugal","CPHP0405","HICP: 04.5 - HICP Electricity, gas and other fuels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",100.9,,
"PRT","Portugal","CPHP0405","HICP: 04.5 - HICP Electricity, gas and other fuels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",98.06,,
"PRT","Portugal","CPHP0405","HICP: 04.5 - HICP Electricity, gas and other fuels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",95.74,,
"PRT","Portugal","CPHP0405","HICP: 04.5 - HICP Electricity, gas and other fuels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",97.05,,
"PRT","Portugal","CPHP0405","HICP: 04.5 - HICP Electricity, gas and other fuels","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",123.11,,
"ITA","Italy","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"ITA","Italy","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.8,,
"ITA","Italy","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",101.3,,
"ITA","Italy","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",101.9,,
"ITA","Italy","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",102.7,,
"ITA","Italy","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",103.6,,
"ITA","Italy","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",104.8,,
"ITA","Italy","CPHP0403","HICP: 04.3. - HICP Maintenance & repairs of the dwellings","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",107.9,,
"ISL","Iceland","CPHP0200","HICP: 02 - Alcoholic beverages, tobacco and narcotics","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"ISL","Iceland","CPHP0200","HICP: 02 - Alcoholic beverages, tobacco and narcotics","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.71,,
"ISL","Iceland","CPHP0200","HICP: 02 - Alcoholic beverages, tobacco and narcotics","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",107.37,,
"ISL","Iceland","CPHP0200","HICP: 02 - Alcoholic beverages, tobacco and narcotics","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",110.03,,
"ISL","Iceland","CPHP0200","HICP: 02 - Alcoholic beverages, tobacco and narcotics","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",112.44,,
"ISL","Iceland","CPHP0200","HICP: 02 - Alcoholic beverages, tobacco and narcotics","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",116.73,,
"ISL","Iceland","CPHP0200","HICP: 02 - Alcoholic beverages, tobacco and narcotics","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",120.44,,
"ISL","Iceland","CPHP0200","HICP: 02 - Alcoholic beverages, tobacco and narcotics","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",124.19,,
